Time,Velocity
0.0,0.0
4e-05,0.3003003003003003
8e-05,0.6006006006006006
0.00012,0.9009009009009009
0.00016,1.2012012012012012
0.0002,1.5015015015015014
0.00024,1.8018018018018018
0.00028,2.1021021021021022
0.00032,2.4024024024024024
0.00036,2.7027027027027026
0.0004,3.003003003003003
0.00044,3.3033033033033035
0.00048,3.6036036036036037
0.00052,3.903903903903904
0.00056,4.2042042042042045
0.0006,4.504504504504505
0.00064,4.804804804804805
0.00068,5.105105105105105
0.00072,5.405405405405405
0.00076,5.7057057057057055
0.0008,6.006006006006006
0.00084,6.306306306306307
0.00088,6.606606606606607
0.00092,6.906906906906907
0.00096,7.207207207207207
0.001,7.5075075075075075
0.00104,7.807807807807808
0.00108,8.108108108108109
0.00112,8.408408408408409
0.00116,8.70870870870871
0.0012,9.00900900900901
0.00124,9.30930930930931
0.00128,9.60960960960961
0.00132,9.90990990990991
0.00136,10.21021021021021
0.0014,10.51051051051051
0.00144,10.81081081081081
0.00148,11.11111111111111
0.00152,11.411411411411411
0.00156,11.711711711711711
0.0016,12.012012012012011
0.00164,12.312312312312313
0.00168,12.612612612612613
0.00172,12.912912912912914
0.00176,13.213213213213214
0.0018,13.513513513513514
0.00184,13.813813813813814
0.00188,14.114114114114114
0.00192,14.414414414414415
0.00196,14.714714714714715
0.002,15.015015015015015
0.00204,15.315315315315315
0.00208,15.615615615615615
0.00212,15.915915915915916
0.00216,16.216216216216218
0.0022,16.516516516516518
0.00224,16.816816816816818
0.00228,17.117117117117118
0.00232,17.41741741741742
0.00236,17.71771771771772
0.0024,18.01801801801802
0.00244,18.31831831831832
0.00248,18.61861861861862
0.00252,18.91891891891892
0.00256,19.21921921921922
0.0026,19.51951951951952
0.00264,19.81981981981982
0.00268,20.12012012012012
0.00272,20.42042042042042
0.00276,20.72072072072072
0.0028,21.02102102102102
0.00284,21.32132132132132
0.00288,21.62162162162162
0.00292,21.92192192192192
0.00296,22.22222222222222
0.003,22.52252252252252
0.00304,22.822822822822822
0.00308,23.123123123123122
0.00312,23.423423423423422
0.00316,23.723723723723722
0.0032,24.024024024024023
0.00324,24.324324324324326
0.00328,24.624624624624627
0.00332,24.924924924924927
0.00336,25.225225225225227
0.0034,25.525525525525527
0.00344,25.825825825825827
0.00348,26.126126126126128
0.00352,26.426426426426428
0.00356,26.726726726726728
0.0036,27.027027027027028
0.00364,27.32732732732733
0.00368,27.62762762762763
0.00372,27.92792792792793
0.00376,28.22822822822823
0.0038,28.52852852852853
0.00384,28.82882882882883
0.00388,29.12912912912913
0.00392,29.42942942942943
0.00396,29.72972972972973
0.004,30.03003003003003
0.00404,30.33033033033033
0.00408,30.63063063063063
0.00412,30.93093093093093
0.00416,31.23123123123123
0.0042,31.53153153153153
0.00424,31.83183183183183
0.00428,32.132132132132135
0.00432,32.432432432432435
0.00436,32.732732732732735
0.0044,33.033033033033036
0.00444,33.333333333333336
0.00448,33.633633633633636
0.00452,33.933933933933936
0.00456,34.234234234234236
0.0046,34.53453453453454
0.00464,34.83483483483484
0.00468,35.13513513513514
0.00472,35.43543543543544
0.00476,35.73573573573574
0.0048,36.03603603603604
0.00484,36.33633633633634
0.00488,36.63663663663664
0.00492,36.93693693693694
0.00496,37.23723723723724
0.005,37.53753753753754
0.00504,37.83783783783784
0.00508,38.13813813813814
0.00512,38.43843843843844
0.00516,38.73873873873874
0.0052,39.03903903903904
0.00524,39.33933933933934
0.00528,39.63963963963964
0.00532,39.93993993993994
0.00536,40.24024024024024
0.0054,40.54054054054054
0.00544,40.84084084084084
0.00548,41.14114114114114
0.00552,41.44144144144144
0.00556,41.74174174174174
0.0056,42.04204204204204
0.00564,42.34234234234234
0.00568,42.64264264264264
0.00572,42.94294294294294
0.00576,43.24324324324324
0.0058,43.54354354354354
0.00584,43.84384384384384
0.00588,44.14414414414414
0.00592,44.44444444444444
0.00596,44.74474474474474
0.006,45.04504504504504
0.00604,45.34534534534534
0.00608,45.645645645645644
0.00612,45.945945945945944
0.00616,46.246246246246244
0.0062,46.546546546546544
0.00624,46.846846846846844
0.00628,47.147147147147145
0.00632,47.447447447447445
0.00636,47.747747747747745
0.0064,48.048048048048045
0.00644,48.34834834834835
0.00648,48.64864864864865
0.00652,48.94894894894895
0.00656,49.24924924924925
0.0066,49.54954954954955
0.00664,49.84984984984985
0.00668,50.150150150150154
0.00672,50.450450450450454
0.00676,50.750750750750754
0.0068,51.051051051051054
0.00684,51.351351351351354
0.00688,51.651651651651655
0.00692,51.951951951951955
0.00696,52.252252252252255
0.007,52.552552552552555
0.00704,52.852852852852855
0.00708,53.153153153153156
0.00712,53.453453453453456
0.00716,53.753753753753756
0.0072,54.054054054054056
0.00724,54.354354354354356
0.00728,54.65465465465466
0.00732,54.95495495495496
0.00736,55.25525525525526
0.0074,55.55555555555556
0.00744,55.85585585585586
0.00748,56.15615615615616
0.00752,56.45645645645646
0.00756,56.75675675675676
0.0076,57.05705705705706
0.00764,57.35735735735736
0.00768,57.65765765765766
0.00772,57.95795795795796
0.00776,58.25825825825826
0.0078,58.55855855855856
0.00784,58.85885885885886
0.00788,59.15915915915916
0.00792,59.45945945945946
0.00796,59.75975975975976
0.008,60.06006006006006
0.00804,60.36036036036036
0.00808,60.66066066066066
0.00812,60.96096096096096
0.00816,61.26126126126126
0.0082,61.56156156156156
0.00824,61.86186186186186
0.00828,62.16216216216216
0.00832,62.46246246246246
0.00836,62.76276276276276
0.0084,63.06306306306306
0.00844,63.36336336336336
0.00848,63.66366366366366
0.00852,63.96396396396396
0.00856,64.26426426426427
0.0086,64.56456456456456
0.00864,64.86486486486487
0.00868,65.16516516516516
0.00872,65.46546546546547
0.00876,65.76576576576576
0.0088,66.06606606606607
0.00884,66.36636636636636
0.00888,66.66666666666667
0.00892,66.96696696696696
0.00896,67.26726726726727
0.009,67.56756756756756
0.00904,67.86786786786787
0.00908,68.16816816816817
0.00912,68.46846846846847
0.00916,68.76876876876877
0.0092,69.06906906906907
0.00924,69.36936936936937
0.00928,69.66966966966967
0.00932,69.96996996996997
0.00936,70.27027027027027
0.0094,70.57057057057057
0.00944,70.87087087087087
0.00948,71.17117117117117
0.00952,71.47147147147147
0.00956,71.77177177177177
0.0096,72.07207207207207
0.00964,72.37237237237237
0.00968,72.67267267267268
0.00972,72.97297297297297
0.00976,73.27327327327328
0.0098,73.57357357357357
0.00984,73.87387387387388
0.00988,74.17417417417417
0.00992,74.47447447447448
0.00996,74.77477477477477
0.01,75.07507507507508
0.01004,75.37537537537537
0.01008,75.67567567567568
0.01012,75.97597597597597
0.01016,76.27627627627628
0.0102,76.57657657657657
0.01024,76.87687687687688
0.01028,77.17717717717719
0.01032,77.47747747747748
0.01036,77.77777777777779
0.0104,78.07807807807808
0.01044,78.37837837837839
0.01048,78.67867867867868
0.01052,78.97897897897899
0.01056,79.27927927927928
0.0106,79.57957957957959
0.01064,79.87987987987988
0.01068,80.18018018018019
0.01072,80.48048048048048
0.01076,80.78078078078079
0.0108,81.08108108108108
0.01084,81.38138138138139
0.01088,81.68168168168168
0.01092,81.98198198198199
0.01096,82.28228228228228
0.011,82.58258258258259
0.01104,82.88288288288288
0.01108,83.18318318318319
0.01112,83.48348348348348
0.01116,83.78378378378379
0.0112,84.08408408408408
0.01124,84.38438438438439
0.01128,84.68468468468468
0.01132,84.98498498498499
0.01136,85.28528528528528
0.0114,85.58558558558559
0.01144,85.88588588588588
0.01148,86.18618618618619
0.01152,86.48648648648648
0.01156,86.78678678678679
0.0116,87.08708708708708
0.01164,87.38738738738739
0.01168,87.68768768768768
0.01172,87.98798798798799
0.01176,88.28828828828829
0.0118,88.58858858858859
0.01184,88.88888888888889
0.01188,89.1891891891892
0.01192,89.48948948948949
0.01196,89.7897897897898
0.012,90.09009009009009
0.01204,90.3903903903904
0.01208,90.69069069069069
0.01212,90.990990990991
0.01216,91.29129129129129
0.0122,91.5915915915916
0.01224,91.89189189189189
0.01228,92.1921921921922
0.01232,92.49249249249249
0.01236,92.7927927927928
0.0124,93.09309309309309
0.01244,93.3933933933934
0.01248,93.69369369369369
0.01252,93.993993993994
0.01256,94.29429429429429
0.0126,94.5945945945946
0.01264,94.89489489489489
0.01268,95.1951951951952
0.01272,95.49549549549549
0.01276,95.7957957957958
0.0128,96.09609609609609
0.01284,96.3963963963964
0.01288,96.6966966966967
0.01292,96.996996996997
0.01296,97.2972972972973
0.013,97.5975975975976
0.01304,97.8978978978979
0.01308,98.1981981981982
0.01312,98.4984984984985
0.01316,98.7987987987988
0.0132,99.0990990990991
0.01324,99.3993993993994
0.01328,99.6996996996997
0.01332,100.0
0.01336,100.30030030030031
0.0134,100.6006006006006
0.01344,100.90090090090091
0.01348,101.2012012012012
0.01352,101.50150150150151
0.01356,101.8018018018018
0.0136,102.10210210210211
0.01364,102.4024024024024
0.01368,102.70270270270271
0.01372,103.003003003003
0.01376,103.30330330330331
0.0138,103.6036036036036
0.01384,103.90390390390391
0.01388,104.2042042042042
0.01392,104.50450450450451
0.01396,104.8048048048048
0.014,105.10510510510511
0.01404,105.4054054054054
0.01408,105.70570570570571
0.01412,106.006006006006
0.01416,106.30630630630631
0.0142,106.6066066066066
0.01424,106.90690690690691
0.01428,107.2072072072072
0.01432,107.50750750750751
0.01436,107.8078078078078
0.0144,108.10810810810811
0.01444,108.4084084084084
0.01448,108.70870870870871
0.01452,109.009009009009
0.01456,109.30930930930931
0.0146,109.6096096096096
0.01464,109.90990990990991
0.01468,110.2102102102102
0.01472,110.51051051051051
0.01476,110.8108108108108
0.0148,111.11111111111111
0.01484,111.41141141141141
0.01488,111.71171171171171
0.01492,112.01201201201201
0.01496,112.31231231231232
0.015,112.61261261261261
0.01504,112.91291291291292
0.01508,113.21321321321321
0.01512,113.51351351351352
0.01516,113.81381381381381
0.0152,114.11411411411412
0.01524,114.41441441441441
0.01528,114.71471471471472
0.01532,115.01501501501501
0.01536,115.31531531531532
0.0154,115.61561561561562
0.01544,115.91591591591592
0.01548,116.21621621621622
0.01552,116.51651651651652
0.01556,116.81681681681683
0.0156,117.11711711711712
0.01564,117.41741741741743
0.01568,117.71771771771772
0.01572,118.01801801801803
0.01576,118.31831831831832
0.0158,118.61861861861863
0.01584,118.91891891891892
0.01588,119.21921921921923
0.01592,119.51951951951952
0.01596,119.81981981981983
0.016,120.12012012012012
0.01604,120.42042042042043
0.01608,120.72072072072072
0.01612,121.02102102102103
0.01616,121.32132132132132
0.0162,121.62162162162163
0.01624,121.92192192192192
0.01628,122.22222222222223
0.01632,122.52252252252252
0.01636,122.82282282282283
0.0164,123.12312312312312
0.01644,123.42342342342343
0.01648,123.72372372372372
0.01652,124.02402402402403
0.01656,124.32432432432432
0.0166,124.62462462462463
0.01664,124.92492492492492
0.01668,125.22522522522523
0.01672,125.52552552552552
0.01676,125.82582582582583
0.0168,126.12612612612612
0.01684,126.42642642642643
0.01688,126.72672672672672
0.01692,127.02702702702703
0.01696,127.32732732732732
0.017,127.62762762762763
0.01704,127.92792792792793
0.01708,128.22822822822823
0.01712,128.52852852852854
0.01716,128.82882882882882
0.0172,129.12912912912913
0.01724,129.42942942942943
0.01728,129.72972972972974
0.01732,130.03003003003002
0.01736,130.33033033033033
0.0174,130.63063063063063
0.01744,130.93093093093094
0.01748,131.23123123123122
0.01752,131.53153153153153
0.01756,131.83183183183183
0.0176,132.13213213213214
0.01764,132.43243243243242
0.01768,132.73273273273273
0.01772,133.03303303303304
0.01776,133.33333333333334
0.0178,133.63363363363362
0.01784,133.93393393393393
0.01788,134.23423423423424
0.01792,134.53453453453454
0.01796,134.83483483483485
0.018,135.13513513513513
0.01804,135.43543543543544
0.01808,135.73573573573574
0.01812,136.03603603603605
0.01816,136.33633633633633
0.0182,136.63663663663664
0.01824,136.93693693693695
0.01828,137.23723723723725
0.01832,137.53753753753753
0.01836,137.83783783783784
0.0184,138.13813813813815
0.01844,138.43843843843845
0.01848,138.73873873873873
0.01852,139.03903903903904
0.01856,139.33933933933935
0.0186,139.63963963963965
0.01864,139.93993993993993
0.01868,140.24024024024024
0.01872,140.54054054054055
0.01876,140.84084084084085
0.0188,141.14114114114113
0.01884,141.44144144144144
0.01888,141.74174174174175
0.01892,142.04204204204206
0.01896,142.34234234234233
0.019,142.64264264264264
0.01904,142.94294294294295
0.01908,143.24324324324326
0.01912,143.54354354354354
0.01916,143.84384384384384
0.0192,144.14414414414415
0.01924,144.44444444444446
0.01928,144.74474474474474
0.01932,145.04504504504504
0.01936,145.34534534534535
0.0194,145.64564564564566
0.01944,145.94594594594594
0.01948,146.24624624624624
0.01952,146.54654654654655
0.01956,146.84684684684686
0.0196,147.14714714714714
0.01964,147.44744744744744
0.01968,147.74774774774775
0.01972,148.04804804804806
0.01976,148.34834834834834
0.0198,148.64864864864865
0.01984,148.94894894894895
0.01988,149.24924924924926
0.01992,149.54954954954954
0.01996,149.84984984984985
0.02,150.15015015015015
0.02004,150.45045045045046
0.02008,150.75075075075074
0.02012,151.05105105105105
0.02016,151.35135135135135
0.0202,151.65165165165166
0.02024,151.95195195195194
0.02028,152.25225225225225
0.02032,152.55255255255256
0.02036,152.85285285285286
0.0204,153.15315315315314
0.02044,153.45345345345345
0.02048,153.75375375375376
0.02052,154.05405405405406
0.02056,154.35435435435437
0.0206,154.65465465465465
0.02064,154.95495495495496
0.02068,155.25525525525526
0.02072,155.55555555555557
0.02076,155.85585585585585
0.0208,156.15615615615616
0.02084,156.45645645645646
0.02088,156.75675675675677
0.02092,157.05705705705705
0.02096,157.35735735735736
0.021,157.65765765765767
0.02104,157.95795795795797
0.02108,158.25825825825825
0.02112,158.55855855855856
0.02116,158.85885885885887
0.0212,159.15915915915917
0.02124,159.45945945945945
0.02128,159.75975975975976
0.02132,160.06006006006007
0.02136,160.36036036036037
0.0214,160.66066066066065
0.02144,160.96096096096096
0.02148,161.26126126126127
0.02152,161.56156156156158
0.02156,161.86186186186185
0.0216,162.16216216216216
0.02164,162.46246246246247
0.02168,162.76276276276278
0.02172,163.06306306306305
0.02176,163.36336336336336
0.0218,163.66366366366367
0.02184,163.96396396396398
0.02188,164.26426426426426
0.02192,164.56456456456456
0.02196,164.86486486486487
0.022,165.16516516516518
0.02204,165.46546546546546
0.02208,165.76576576576576
0.02212,166.06606606606607
0.02216,166.36636636636638
0.0222,166.66666666666666
0.02224,166.96696696696696
0.02228,167.26726726726727
0.02232,167.56756756756758
0.02236,167.86786786786786
0.0224,168.16816816816817
0.02244,168.46846846846847
0.02248,168.76876876876878
0.02252,169.06906906906906
0.02256,169.36936936936937
0.0226,169.66966966966967
0.02264,169.96996996996998
0.02268,170.27027027027026
0.02272,170.57057057057057
0.02276,170.87087087087087
0.0228,171.17117117117118
0.02284,171.47147147147146
0.02288,171.77177177177177
0.02292,172.07207207207207
0.02296,172.37237237237238
0.023,172.67267267267266
0.02304,172.97297297297297
0.02308,173.27327327327328
0.02312,173.57357357357358
0.02316,173.8738738738739
0.0232,174.17417417417417
0.02324,174.47447447447448
0.02328,174.77477477477478
0.02332,175.0750750750751
0.02336,175.37537537537537
0.0234,175.67567567567568
0.02344,175.97597597597598
0.02348,176.2762762762763
0.02352,176.57657657657657
0.02356,176.87687687687688
0.0236,177.17717717717719
0.02364,177.4774774774775
0.02368,177.77777777777777
0.02372,178.07807807807808
0.02376,178.3783783783784
0.0238,178.6786786786787
0.02384,178.97897897897897
0.02388,179.27927927927928
0.02392,179.5795795795796
0.02396,179.8798798798799
0.024,180.18018018018017
0.02404,180.48048048048048
0.02408,180.7807807807808
0.02412,181.0810810810811
0.02416,181.38138138138137
0.0242,181.68168168168168
0.02424,181.981981981982
0.02428,182.2822822822823
0.02432,182.58258258258257
0.02436,182.88288288288288
0.0244,183.1831831831832
0.02444,183.4834834834835
0.02448,183.78378378378378
0.02452,184.08408408408408
0.02456,184.3843843843844
0.0246,184.6846846846847
0.02464,184.98498498498498
0.02468,185.28528528528528
0.02472,185.5855855855856
0.02476,185.8858858858859
0.0248,186.18618618618618
0.02484,186.48648648648648
0.02488,186.7867867867868
0.02492,187.0870870870871
0.02496,187.38738738738738
0.025,187.68768768768768
0.02504,187.987987987988
0.02508,188.2882882882883
0.02512,188.58858858858858
0.02516,188.88888888888889
0.0252,189.1891891891892
0.02524,189.4894894894895
0.02528,189.78978978978978
0.02532,190.0900900900901
0.02536,190.3903903903904
0.0254,190.6906906906907
0.02544,190.99099099099098
0.02548,191.2912912912913
0.02552,191.5915915915916
0.02556,191.8918918918919
0.0256,192.19219219219218
0.02564,192.4924924924925
0.02568,192.7927927927928
0.02572,193.0930930930931
0.02576,193.3933933933934
0.0258,193.6936936936937
0.02584,193.993993993994
0.02588,194.2942942942943
0.02592,194.5945945945946
0.02596,194.8948948948949
0.026,195.1951951951952
0.02604,195.4954954954955
0.02608,195.7957957957958
0.02612,196.0960960960961
0.02616,196.3963963963964
0.0262,196.6966966966967
0.02624,196.996996996997
0.02628,197.2972972972973
0.02632,197.5975975975976
0.02636,197.8978978978979
0.0264,198.1981981981982
0.02644,198.4984984984985
0.02648,198.7987987987988
0.02652,199.0990990990991
0.02656,199.3993993993994
0.0266,199.6996996996997
0.02664,200.0
0.02668,200.3003003003003
0.02672,200.60060060060061
0.02676,200.9009009009009
0.0268,201.2012012012012
0.02684,201.5015015015015
0.02688,201.80180180180182
0.02692,202.1021021021021
0.02696,202.4024024024024
0.027,202.7027027027027
0.02704,203.00300300300302
0.02708,203.3033033033033
0.02712,203.6036036036036
0.02716,203.9039039039039
0.0272,204.20420420420422
0.02724,204.5045045045045
0.02728,204.8048048048048
0.02732,205.1051051051051
0.02736,205.40540540540542
0.0274,205.7057057057057
0.02744,206.006006006006
0.02748,206.3063063063063
0.02752,206.60660660660662
0.02756,206.9069069069069
0.0276,207.2072072072072
0.02764,207.5075075075075
0.02768,207.80780780780782
0.02772,208.1081081081081
0.02776,208.4084084084084
0.0278,208.7087087087087
0.02784,209.00900900900902
0.02788,209.3093093093093
0.02792,209.6096096096096
0.02796,209.9099099099099
0.028,210.21021021021022
0.02804,210.5105105105105
0.02808,210.8108108108108
0.02812,211.11111111111111
0.02816,211.41141141141142
0.0282,211.71171171171173
0.02824,212.012012012012
0.02828,212.31231231231232
0.02832,212.61261261261262
0.02836,212.91291291291293
0.0284,213.2132132132132
0.02844,213.51351351351352
0.02848,213.81381381381382
0.02852,214.11411411411413
0.02856,214.4144144144144
0.0286,214.71471471471472
0.02864,215.01501501501502
0.02868,215.31531531531533
0.02872,215.6156156156156
0.02876,215.91591591591592
0.0288,216.21621621621622
0.02884,216.51651651651653
0.02888,216.8168168168168
0.02892,217.11711711711712
0.02896,217.41741741741743
0.029,217.71771771771773
0.02904,218.018018018018
0.02908,218.31831831831832
0.02912,218.61861861861863
0.02916,218.91891891891893
0.0292,219.2192192192192
0.02924,219.51951951951952
0.02928,219.81981981981983
0.02932,220.12012012012013
0.02936,220.4204204204204
0.0294,220.72072072072072
0.02944,221.02102102102103
0.02948,221.32132132132134
0.02952,221.6216216216216
0.02956,221.92192192192192
0.0296,222.22222222222223
0.02964,222.52252252252254
0.02968,222.82282282282281
0.02972,223.12312312312312
0.02976,223.42342342342343
0.0298,223.72372372372374
0.02984,224.02402402402402
0.02988,224.32432432432432
0.02992,224.62462462462463
0.02996,224.92492492492494
0.03,225.22522522522522
0.03004,225.52552552552552
0.03008,225.82582582582583
0.03012,226.12612612612614
0.03016,226.42642642642642
0.0302,226.72672672672672
0.03024,227.02702702702703
0.03028,227.32732732732734
0.03032,227.62762762762762
0.03036,227.92792792792793
0.0304,228.22822822822823
0.03044,228.52852852852854
0.03048,228.82882882882882
0.03052,229.12912912912913
0.03056,229.42942942942943
0.0306,229.72972972972974
0.03064,230.03003003003002
0.03068,230.33033033033033
0.03072,230.63063063063063
0.03076,230.93093093093094
0.0308,231.23123123123125
0.03084,231.53153153153153
0.03088,231.83183183183183
0.03092,232.13213213213214
0.03096,232.43243243243245
0.031,232.73273273273273
0.03104,233.03303303303304
0.03108,233.33333333333334
0.03112,233.63363363363365
0.03116,233.93393393393393
0.0312,234.23423423423424
0.03124,234.53453453453454
0.03128,234.83483483483485
0.03132,235.13513513513513
0.03136,235.43543543543544
0.0314,235.73573573573574
0.03144,236.03603603603605
0.03148,236.33633633633633
0.03152,236.63663663663664
0.03156,236.93693693693695
0.0316,237.23723723723725
0.03164,237.53753753753753
0.03168,237.83783783783784
0.03172,238.13813813813815
0.03176,238.43843843843845
0.0318,238.73873873873873
0.03184,239.03903903903904
0.03188,239.33933933933935
0.03192,239.63963963963965
0.03196,239.93993993993993
0.032,240.24024024024024
0.03204,240.54054054054055
0.03208,240.84084084084085
0.03212,241.14114114114113
0.03216,241.44144144144144
0.0322,241.74174174174175
0.03224,242.04204204204206
0.03228,242.34234234234233
0.03232,242.64264264264264
0.03236,242.94294294294295
0.0324,243.24324324324326
0.03244,243.54354354354354
0.03248,243.84384384384384
0.03252,244.14414414414415
0.03256,244.44444444444446
0.0326,244.74474474474474
0.03264,245.04504504504504
0.03268,245.34534534534535
0.03272,245.64564564564566
0.03276,245.94594594594594
0.0328,246.24624624624624
0.03284,246.54654654654655
0.03288,246.84684684684686
0.03292,247.14714714714714
0.03296,247.44744744744744
0.033,247.74774774774775
0.03304,248.04804804804806
0.03308,248.34834834834834
0.03312,248.64864864864865
0.03316,248.94894894894895
0.0332,249.24924924924926
0.03324,249.54954954954954
0.03328,249.84984984984985
0.03332,250.15015015015015
0.03336,250.45045045045046
0.0334,250.75075075075077
0.03344,251.05105105105105
0.03348,251.35135135135135
0.03352,251.65165165165166
0.03356,251.95195195195197
0.0336,252.25225225225225
0.03364,252.55255255255256
0.03368,252.85285285285286
0.03372,253.15315315315317
0.03376,253.45345345345345
0.0338,253.75375375375376
0.03384,254.05405405405406
0.03388,254.35435435435437
0.03392,254.65465465465465
0.03396,254.95495495495496
0.034,255.25525525525526
0.03404,255.55555555555557
0.03408,255.85585585585585
0.03412,256.15615615615616
0.03416,256.45645645645646
0.0342,256.7567567567568
0.03424,257.0570570570571
0.03428,257.3573573573574
0.03432,257.65765765765764
0.03436,257.95795795795794
0.0344,258.25825825825825
0.03444,258.55855855855856
0.03448,258.85885885885887
0.03452,259.1591591591592
0.03456,259.4594594594595
0.0346,259.7597597597598
0.03464,260.06006006006004
0.03468,260.36036036036035
0.03472,260.66066066066065
0.03476,260.96096096096096
0.0348,261.26126126126127
0.03484,261.5615615615616
0.03488,261.8618618618619
0.03492,262.1621621621622
0.03496,262.46246246246244
0.035,262.76276276276275
0.03504,263.06306306306305
0.03508,263.36336336336336
0.03512,263.66366366366367
0.03516,263.963963963964
0.0352,264.2642642642643
0.03524,264.5645645645646
0.03528,264.86486486486484
0.03532,265.16516516516515
0.03536,265.46546546546546
0.0354,265.76576576576576
0.03544,266.06606606606607
0.03548,266.3663663663664
0.03552,266.6666666666667
0.03556,266.966966966967
0.0356,267.26726726726724
0.03564,267.56756756756755
0.03568,267.86786786786786
0.03572,268.16816816816817
0.03576,268.4684684684685
0.0358,268.7687687687688
0.03584,269.0690690690691
0.03588,269.3693693693694
0.03592,269.6696696696697
0.03596,269.96996996996995
0.036,270.27027027027026
0.03604,270.57057057057057
0.03608,270.8708708708709
0.03612,271.1711711711712
0.03616,271.4714714714715
0.0362,271.7717717717718
0.03624,272.0720720720721
0.03628,272.37237237237235
0.03632,272.67267267267266
0.03636,272.97297297297297
0.0364,273.2732732732733
0.03644,273.5735735735736
0.03648,273.8738738738739
0.03652,274.1741741741742
0.03656,274.4744744744745
0.0366,274.77477477477476
0.03664,275.07507507507506
0.03668,275.37537537537537
0.03672,275.6756756756757
0.03676,275.975975975976
0.0368,276.2762762762763
0.03684,276.5765765765766
0.03688,276.8768768768769
0.03692,277.17717717717716
0.03696,277.47747747747746
0.037,277.77777777777777
0.03704,278.0780780780781
0.03708,278.3783783783784
0.03712,278.6786786786787
0.03716,278.978978978979
0.0372,279.2792792792793
0.03724,279.57957957957956
0.03728,279.87987987987987
0.03732,280.1801801801802
0.03736,280.4804804804805
0.0374,280.7807807807808
0.03744,281.0810810810811
0.03748,281.3813813813814
0.03752,281.6816816816817
0.03756,281.98198198198196
0.0376,282.28228228228227
0.03764,282.5825825825826
0.03768,282.8828828828829
0.03772,283.1831831831832
0.03776,283.4834834834835
0.0378,283.7837837837838
0.03784,284.0840840840841
0.03788,284.38438438438436
0.03792,284.68468468468467
0.03796,284.984984984985
0.038,285.2852852852853
0.03804,285.5855855855856
0.03808,285.8858858858859
0.03812,286.1861861861862
0.03816,286.4864864864865
0.0382,286.78678678678676
0.03824,287.08708708708707
0.03828,287.3873873873874
0.03832,287.6876876876877
0.03836,287.987987987988
0.0384,288.2882882882883
0.03844,288.5885885885886
0.03848,288.8888888888889
0.03852,289.1891891891892
0.03856,289.4894894894895
0.0386,289.7897897897898
0.03864,290.0900900900901
0.03868,290.3903903903904
0.03872,290.6906906906907
0.03876,290.990990990991
0.0388,291.2912912912913
0.03884,291.5915915915916
0.03888,291.8918918918919
0.03892,292.1921921921922
0.03896,292.4924924924925
0.039,292.7927927927928
0.03904,293.0930930930931
0.03908,293.3933933933934
0.03912,293.6936936936937
0.03916,293.993993993994
0.0392,294.2942942942943
0.03924,294.5945945945946
0.03928,294.8948948948949
0.03932,295.1951951951952
0.03936,295.4954954954955
0.0394,295.7957957957958
0.03944,296.0960960960961
0.03948,296.3963963963964
0.03952,296.6966966966967
0.03956,296.996996996997
0.0396,297.2972972972973
0.03964,297.5975975975976
0.03968,297.8978978978979
0.03972,298.1981981981982
0.03976,298.4984984984985
0.0398,298.7987987987988
0.03984,299.0990990990991
0.03988,299.3993993993994
0.03992,299.6996996996997
0.03996,300.0
